clip,frame,player_id,real_x,real_y
game1/Clip1,31,player_top,7.1969192997679885,24.368031609849425
game1/Clip1,32,player_bottom,3.607487641096845,0.3197593513638083
game1/Clip1,32,player_top,7.19465556194439,24.32048731080895
game1/Clip1,33,player_bottom,3.6208167753336666,0.3109776519167335
game1/Clip1,33,player_top,7.1973172871636075,24.290979527552302
game1/Clip1,34,player_bottom,3.639853425269218,0.3163452403626956
game1/Clip1,34,player_top,7.200740181225496,24.27004627549282
game1/Clip1,35,player_bottom,3.6431484044642537,0.3641612858910183
game1/Clip1,35,player_top,7.20920533871593,24.261929802671066
game1/Clip1,36,player_bottom,3.644863651798483,0.43505977220805736
game1/Clip1,36,player_top,7.226677007102466,24.25921487509436
game1/Clip1,37,player_bottom,3.627561234155246,0.5727762987489142
game1/Clip1,37,player_top,7.271610370299223,24.219749190279632
game1/Clip1,38,player_bottom,3.6029122232644086,0.5978870914094234
game1/Clip1,38,player_top,7.366813273559721,24.222377351888095
game1/Clip1,39,player_bottom,3.6301810279450346,0.6073640324405255
game1/Clip1,39,player_top,7.445373818461857,24.20547127964991
game1/Clip1,40,player_bottom,3.5903362360076176,0.6102636576699592
game1/Clip1,40,player_top,7.479968689225793,24.15598227544227
game1/Clip1,41,player_bottom,3.5510775219852886,0.5932852913501193
game1/Clip1,41,player_top,7.521733013702088,24.199745469348674
game1/Clip1,42,player_bottom,3.521956106751191,0.5331811950096544
game1/Clip1,42,player_top,7.594487658423073,24.12506460155868
game1/Clip1,43,player_bottom,3.4997661323857203,0.5092178975758483
game1/Clip1,43,player_top,7.6282798952802295,24.107788314724758
game1/Clip1,44,player_bottom,3.4609195033603837,0.5027152697632022
game1/Clip1,44,player_top,7.6444261394594655,24.147258965326994
game1/Clip1,45,player_bottom,3.417476778088494,0.5025485108072495
game1/Clip1,45,player_top,7.651879428211439,24.067713823186715
game1/Clip1,46,player_bottom,3.337146535842704,0.5028820307474249
game1/Clip1,46,player_top,7.676263452652006,23.974559404528286
game1/Clip1,47,player_bottom,3.258186208412392,0.48502360610292394
game1/Clip1,47,player_top,7.668222981466406,23.935208119359686
game1/Clip1,48,player_bottom,3.192951882742368,0.4413225598787944
game1/Clip1,48,player_top,7.667583670799481,23.922368528753154
game1/Clip1,49,player_bottom,3.146446776424044,0.425533773496332
game1/Clip1,49,player_top,7.6395020848302035,23.989965520962166
game1/Clip1,50,player_bottom,3.108175187815361,0.41393982301615806
game1/Clip1,50,player_top,7.60599466504429,24.042707562988344
game1/Clip1,51,player_bottom,3.0902690343800527,0.4092561401389735
game1/Clip1,51,player_top,7.569217925472029,24.05307264141332
game1/Clip1,52,player_bottom,3.071810219881116,0.4118553388420721
game1/Clip1,52,player_top,7.536465244047815,24.079606180572778
game1/Clip1,53,player_bottom,3.0412634716515647,0.4127477512480836
game1/Clip1,53,player_top,7.466315695473414,24.052983896740155
game1/Clip1,54,player_bottom,2.9740690109983023,0.4254053169354738
game1/Clip1,54,player_top,7.3845383680309045,24.081617954182118
game1/Clip1,55,player_bottom,2.8547491492416315,0.45011603271952755
game1/Clip1,55,player_top,7.342159193149759,24.089743612347384
game1/Clip1,56,player_bottom,2.708492038904616,0.48290445993832487
game1/Clip1,56,player_top,7.312797842341762,24.174674498795792
game1/Clip1,57,player_bottom,2.542230748856365,0.46895905397109267
game1/Clip1,57,player_top,7.299797770349067,24.22077052247445
game1/Clip1,58,player_bottom,2.4380292706257976,0.3473986956765682
game1/Clip1,58,player_top,7.254395232836407,24.24212760534616
game1/Clip1,59,player_bottom,2.3273738080423447,0.23501355776069882
game1/Clip1,59,player_top,7.186932226732665,24.288694754596232
game1/Clip1,60,player_bottom,2.210907858980107,0.16506432098209428
game1/Clip1,60,player_top,7.086386557079388,24.3123451075651
game1/Clip1,61,player_bottom,2.115502225848741,0.11884329954089992
game1/Clip1,61,player_top,6.955211285918423,24.36923833550269
game1/Clip1,62,player_bottom,2.034031221200037,-0.16405602261562988
game1/Clip1,62,player_top,6.791677968171626,24.497764975629018
game1/Clip1,63,player_bottom,1.9737372523859857,-0.33497117776857055
game1/Clip1,63,player_top,6.650315438618353,24.492431344110077
game1/Clip1,64,player_bottom,1.925421406334189,-0.4088188260412037
game1/Clip1,64,player_top,6.564414604254893,24.58315640941921
game1/Clip1,65,player_bottom,1.8703658897657378,-0.4603063616565139
game1/Clip1,65,player_top,6.455763180031493,24.61015195852524
game1/Clip1,66,player_bottom,1.7989496992308116,-0.47898031319827955
game1/Clip1,66,player_top,6.340372147310749,24.72073538763915
game1/Clip1,67,player_bottom,1.7255188418368093,-0.4820688620003103
game1/Clip1,67,player_top,6.227839711363782,24.77640936277913
game1/Clip1,68,player_bottom,1.653252456536346,-0.48526780573414746
game1/Clip1,68,player_top,6.123554877856018,24.83598831545828
game1/Clip1,69,player_bottom,1.588156770777451,-0.48761514067564876
game1/Clip1,69,player_top,6.014253442426533,24.87824656668482
game1/Clip1,70,player_bottom,1.5369571304620613,-0.4695420775860686
game1/Clip1,70,player_top,5.8712121357422085,24.80683040771742
game1/Clip1,71,player_bottom,1.491885106380881,-0.4540945652300365
game1/Clip1,71,player_top,5.738518451094379,24.86273208853685
game1/Clip1,72,player_bottom,1.4464479870756402,-0.4787623142800976
game1/Clip1,72,player_top,5.630401956478008,24.954523840572065
game1/Clip1,73,player_bottom,1.3936761303608365,-0.4704083145461795
game1/Clip1,73,player_top,5.561210724747653,24.990799133880227
game1/Clip1,74,player_bottom,1.3215024089275467,-0.47821772668106555
game1/Clip1,74,player_top,5.528385333912788,24.97931659448489
game1/Clip1,75,player_bottom,1.2738341589700561,-0.46491297265805204
game1/Clip1,75,player_top,5.518401018548117,24.980981432863565
game1/Clip1,76,player_bottom,1.2323358436894933,-0.47041063700247765
game1/Clip1,76,player_top,5.497452576533177,24.966035601704952
game1/Clip1,77,player_bottom,1.1958434547881502,-0.4740134281019047
game1/Clip1,77,player_top,5.47311413813496,24.98407507373401
game1/Clip1,78,player_bottom,1.157818259973178,-0.4686379604874171
game1/Clip1,78,player_top,5.43824722451375,25.033814910685464
game1/Clip1,79,player_bottom,1.1337911958202915,-0.45271132431422456
game1/Clip1,79,player_top,5.415878164056388,25.102725181295106
game1/Clip1,80,player_bottom,1.081724507966449,-0.4074826886430693
game1/Clip1,80,player_top,5.393521103518455,25.205355591148738
game1/Clip1,81,player_bottom,1.048163295030771,-0.41440467808803644
game1/Clip1,81,player_top,5.3874205257196275,25.263455965150513
game1/Clip1,82,player_bottom,1.0407614114240782,-0.4124384842385323
game1/Clip1,82,player_top,5.380636428191551,25.42638562953907
game1/Clip1,83,player_bottom,1.023603000076862,-0.395935111563149
game1/Clip1,83,player_top,5.360358409179004,25.45903531420904
game1/Clip1,84,player_bottom,1.0009337591564835,-0.41157534977742805
game1/Clip1,84,player_top,5.332695194690907,25.48501968507688
game1/Clip1,85,player_bottom,0.951492330880102,-0.3789029228792203
game1/Clip1,85,player_top,5.31310564130214,25.382873229842257
game1/Clip1,86,player_bottom,0.8596652428219919,-0.09355077037981929
game1/Clip1,86,player_top,5.293298264240151,25.297462247297357
game1/Clip1,87,player_bottom,0.8153984310607559,0.04000384167738259
game1/Clip1,87,player_top,5.263604249685165,25.22477091380062
game1/Clip1,88,player_bottom,0.8381157458099698,-0.2541866268903962
game1/Clip1,88,player_top,5.249784792810317,25.15802031396188
game1/Clip1,89,player_bottom,0.8122667684042109,-0.21617635458889078
game1/Clip1,89,player_top,5.250926783692939,25.18025320171458
game1/Clip1,90,player_bottom,0.8154305939380335,-0.35638820074253913
game1/Clip1,90,player_top,5.25232306688621,25.144304679628302
game1/Clip1,91,player_bottom,0.7732620717158928,-0.47105932356709707
game1/Clip1,91,player_top,5.271083890015132,25.209689209783885
game1/Clip1,92,player_bottom,0.7457429797839644,-0.5721367358460872
game1/Clip1,92,player_top,5.352536713410761,25.26558525156562
game1/Clip1,93,player_bottom,0.7310460224232036,-0.6568881207951395
game1/Clip1,93,player_top,5.461411083677257,25.332723467731203
game1/Clip1,94,player_bottom,0.7464390232602599,-0.7234074049851302
game1/Clip1,94,player_top,5.648762638920608,25.292037011141183
game1/Clip1,95,player_bottom,0.7596373347112506,-0.7614794725143164
game1/Clip1,95,player_top,5.753939560974441,25.247339652080246
game1/Clip1,96,player_bottom,0.7738021644029383,-0.7887708935109364
game1/Clip1,96,player_top,5.830209676092714,25.304332336697932
game1/Clip1,97,player_bottom,0.7861893349138155,-0.7907107566610283
game1/Clip1,97,player_top,5.920783027815222,25.24656130606802
game1/Clip1,98,player_bottom,0.8065795298213634,-0.7808390824327186
game1/Clip1,98,player_top,6.036426422115217,25.303048819897306
game1/Clip1,99,player_bottom,0.8434585514224524,-0.7893106742273136
game1/Clip1,99,player_top,6.1480139739850035,25.361739739939704
game1/Clip1,100,player_bottom,0.9102237750199058,-0.8071528754932237
game1/Clip1,100,player_top,6.23926629844738,25.18273254337366
game1/Clip1,101,player_bottom,0.9949428967596584,-0.8252261217404885
game1/Clip1,101,player_top,6.341647458211753,25.19483254364647
game1/Clip1,102,player_bottom,1.0948234903020497,-0.8111889742191564
game1/Clip1,102,player_top,6.45418613886459,25.341989332170908
game1/Clip1,103,player_bottom,1.1867625290981014,-0.8304863561557145
game1/Clip1,103,player_top,6.628683194991563,25.385786908315723
game1/Clip1,104,player_bottom,1.274490183252826,-0.8717551548240818
game1/Clip1,104,player_top,6.822309659390193,25.474172991695365
game1/Clip1,105,player_bottom,1.369989098081592,-0.9756529260321922
game1/Clip1,105,player_top,6.9835092550177915,25.548973118472375
game1/Clip1,106,player_bottom,1.487641573471543,-1.0723387664045625
game1/Clip1,106,player_top,7.100803529436159,25.419253442106076
game1/Clip1,107,player_bottom,1.6039529105998378,-1.1275710782439472
game1/Clip1,107,player_top,7.190314876876068,25.16910161659014
game1/Clip1,108,player_bottom,1.6885059260297899,-1.1686607425375388
game1/Clip1,108,player_top,7.291793894005963,24.86294691118418
game1/Clip1,109,player_bottom,1.7304498959536305,-1.2171933431159587
game1/Clip1,109,player_top,7.394217802940898,24.812171884901936
game1/Clip1,110,player_bottom,1.7532187958174046,-1.2700029905664096
game1/Clip1,110,player_top,7.463919551297975,24.71609440558288
game1/Clip1,111,player_bottom,1.7817676745755073,-1.296036528833184
game1/Clip1,111,player_top,7.488858082825505,24.576310350952504
game1/Clip1,112,player_bottom,1.8226735575103326,-1.2888328808389227
game1/Clip1,112,player_top,7.531876685502157,24.54880436402248
game1/Clip1,113,player_bottom,1.8643112813378686,-1.2437988482999502
game1/Clip1,113,player_top,7.593427704329594,24.591022769254174
game1/Clip1,114,player_bottom,1.9070128361855532,-1.2004147374285625
game1/Clip1,114,player_top,7.671318698642362,24.59193789445042
game1/Clip1,115,player_bottom,1.9574223195944647,-1.199140756108659
game1/Clip1,115,player_top,7.714082248580004,24.61759495596824
game1/Clip1,116,player_bottom,2.0237285378544057,-1.2467060778139267
game1/Clip1,116,player_top,7.762694417782539,24.653071965669238
game1/Clip1,117,player_bottom,2.092178322094211,-1.3154061805940862
game1/Clip1,117,player_top,7.8095886624674575,24.643835803994808
game1/Clip1,118,player_bottom,2.147939231412029,-1.4314467109859357
game1/Clip1,118,player_top,7.898301805025633,24.538592715911303
game1/Clip1,119,player_bottom,2.2237985667541675,-1.5657937440351548
game1/Clip1,119,player_top,8.028952222985948,24.537115613850666
game1/Clip1,120,player_bottom,2.268503568288484,-1.6360379822298752
game1/Clip1,120,player_top,8.126652142149467,24.43672877281092
game1/Clip1,121,player_bottom,2.251181709828004,-1.654556889007108
game1/Clip1,121,player_top,8.17475409209043,24.34864111434086
game1/Clip1,122,player_bottom,2.2876993180493783,-1.7250949557335358
game1/Clip1,122,player_top,8.3048937414295,24.255454578592193
game1/Clip1,123,player_bottom,2.3642881335514176,-1.7595756211725213
game1/Clip1,123,player_top,8.3967946252584,24.11571891736
game1/Clip1,124,player_bottom,2.497850830514888,-1.7812877547955017
game1/Clip1,124,player_top,8.470653528789892,24.068868785134672
game1/Clip1,125,player_bottom,2.6930957199285586,-1.7892285165361779
game1/Clip1,125,player_top,8.526395915579114,24.053872997524724
game1/Clip1,126,player_bottom,2.9167271860137634,-1.787539245748783
game1/Clip1,126,player_top,8.584427556313894,24.050078487591307
game1/Clip1,127,player_bottom,3.0457839903120933,-1.7768101427595377
game1/Clip1,127,player_top,8.624240271160168,24.030065886002987
game1/Clip1,128,player_bottom,3.1351736369628007,-1.7664145269855143
game1/Clip1,128,player_top,8.661515299451654,24.061361282088335
game1/Clip1,129,player_bottom,3.235812987469615,-1.7688430932781865
game1/Clip1,129,player_top,8.635998545147352,24.034172529037676
game1/Clip1,130,player_bottom,3.3558796810271816,-1.8728459159226944
game1/Clip1,130,player_top,8.614400209610483,24.091151739988987
game1/Clip1,131,player_bottom,3.5348196740566644,-1.9128984004025575
game1/Clip1,131,player_top,8.573532972470376,24.122310949192705
game1/Clip1,132,player_bottom,3.8206831387827775,-1.9102809130269125
game1/Clip1,132,player_top,8.490949013690676,24.106759104363395
game1/Clip1,133,player_bottom,3.9442853533143136,-1.982585065988884
game1/Clip1,133,player_top,8.339538718109841,24.146813505305452
game1/Clip1,134,player_bottom,4.15867439938586,-2.145822317679511
game1/Clip1,134,player_top,8.17920336962762,24.25438261549208
game1/Clip1,135,player_bottom,4.287427607191174,-2.2615491393640292
game1/Clip1,135,player_top,8.079311941669088,24.270289193739867
game1/Clip1,136,player_bottom,4.40989046260614,-2.4267221731119704
game1/Clip1,136,player_top,7.998535706638584,24.197212346727753
game1/Clip1,137,player_bottom,4.565344872998077,-2.575906865445066
game1/Clip1,137,player_top,7.9330157846541685,24.16081458037374
game1/Clip1,138,player_bottom,4.688756578827217,-2.6242288673150433
game1/Clip1,138,player_top,7.864759067691371,24.090061883980407
game1/Clip1,139,player_bottom,4.861718519960457,-2.6226234866466305
game1/Clip1,139,player_top,7.782267626445266,24.137237923046662
game1/Clip1,140,player_bottom,4.95106122397383,-2.6266873203563614
game1/Clip1,140,player_top,7.635550432923976,24.179084741886562
game1/Clip1,141,player_bottom,5.046065885821215,-2.6156944752857694
game1/Clip1,141,player_top,7.490704367902027,24.25554901251999
game1/Clip1,142,player_bottom,5.120814692599598,-2.6692178361417063
game1/Clip1,142,player_top,7.329157358683964,24.24050249560247
game1/Clip1,143,player_bottom,5.17665652990188,-2.7888200429768277
game1/Clip1,143,player_top,7.150924261401144,24.300592092827465
game1/Clip1,144,player_bottom,5.257409957147658,-2.8951740049876364
game1/Clip1,144,player_top,7.008604241807706,24.42945670385714
game1/Clip1,145,player_bottom,5.5007971149029515,-3.0319082857216912
game1/Clip1,145,player_top,6.864246684944719,24.238599810059725
game1/Clip1,146,player_bottom,5.665924069099327,-3.1287063770513517
game1/Clip1,146,player_top,6.676053700902805,24.189078341420508
game1/Clip1,147,player_bottom,5.752028018289218,-3.185700218735148
game1/Clip1,147,player_top,6.5085110147519085,24.1624535941378
game1/Clip1,148,player_bottom,5.866857004434914,-3.184855906026735
game1/Clip1,148,player_top,6.381761058308559,24.20944474945864
game1/Clip1,149,player_bottom,5.916168853778329,-3.184402634268227
game1/Clip1,149,player_top,6.269615196383999,24.21905287381591
game1/Clip1,150,player_bottom,5.934660402569691,-3.1675173789201545
game1/Clip1,150,player_top,6.1683683909564415,24.14976589138653
game1/Clip1,151,player_bottom,5.943739116329194,-3.158313095288007
game1/Clip1,151,player_top,6.069218397678609,24.13176953626572
game1/Clip1,152,player_bottom,5.940825532670344,-3.1426369885065144
game1/Clip1,152,player_top,5.980281062452847,24.161920249235667
game1/Clip1,153,player_bottom,5.937660419456146,-3.0783401545771096
game1/Clip1,153,player_top,5.883675441128772,24.177559167029113
game1/Clip1,154,player_bottom,5.930504228265712,-3.0257564028592325
game1/Clip1,154,player_top,5.797999195212514,24.142069679200112
game1/Clip1,155,player_bottom,5.888569574085888,-3.026309755754659
game1/Clip1,155,player_top,5.711033590359807,24.186615989663313
game1/Clip1,156,player_bottom,5.831395832352658,-3.046205310236427
game1/Clip1,156,player_top,5.630219048549604,24.1959382342828
game1/Clip1,157,player_bottom,5.768896615662952,-3.0852419746806947
game1/Clip1,157,player_top,5.56078012562383,24.218674298033815
game1/Clip1,158,player_bottom,5.729709075914554,-3.087775813609676
game1/Clip1,158,player_top,5.476869014604165,24.016927287253868
game1/Clip1,159,player_bottom,5.710839291668591,-3.1058476123541934
game1/Clip1,159,player_top,5.425453818658842,23.849611924415026
game1/Clip1,160,player_bottom,5.699942378468453,-3.117245881736818
game1/Clip1,160,player_top,5.3433347391243275,23.810182820406848
game1/Clip1,161,player_bottom,5.696417010026196,-3.1018053512072856
game1/Clip1,161,player_top,5.278922875710368,23.841551643787447
game1/Clip1,162,player_bottom,5.6688021096117325,-3.0926851543806793
game1/Clip1,162,player_top,5.218164308652168,23.911471551696824
game1/Clip1,163,player_bottom,5.59675415751573,-3.059404501568746
game1/Clip1,163,player_top,5.1440619167457875,23.882547595805345
game1/Clip1,164,player_bottom,5.510846338325626,-3.0431694743487743
game1/Clip1,164,player_top,5.050844707528589,23.77046296742763
game1/Clip1,165,player_bottom,5.411368022683854,-3.0364387369598345
game1/Clip1,165,player_top,4.97229813580662,23.621032020231922
game1/Clip1,166,player_bottom,5.3277979236807145,-3.081197695450313
game1/Clip1,166,player_top,5.023635341716881,23.504466129917628
game1/Clip1,167,player_bottom,5.216776786275276,-3.1216952646287797
game1/Clip1,167,player_top,5.060402908367654,23.402741999058886
game1/Clip1,168,player_bottom,5.085786695084584,-3.1844121851289096
game1/Clip1,168,player_top,5.064089228203255,23.29891371168009
game1/Clip1,169,player_bottom,5.016573581461202,-3.215885245777711
game1/Clip1,169,player_top,5.045869546118726,23.244776008697237
game1/Clip1,170,player_bottom,4.982804157253637,-3.2723571082197775
game1/Clip1,170,player_top,5.017279743848361,23.22171758373407
game1/Clip1,171,player_bottom,4.963562770245871,-3.2945804366471165
game1/Clip1,171,player_top,4.916269089337542,23.26842760414289
game1/Clip1,172,player_bottom,4.922483393772479,-3.3161472054115153
game1/Clip1,172,player_top,4.8083213658022155,23.266811286804835
game1/Clip1,173,player_bottom,4.877281942538419,-3.281261114013759
game1/Clip1,173,player_top,4.857949313157186,23.318929571561693
game1/Clip1,174,player_bottom,4.8116388944326625,-3.3336999723697898
game1/Clip1,174,player_top,4.914056093551423,23.342810146657662
game1/Clip1,175,player_bottom,4.714687970283592,-3.468398782255446
game1/Clip1,175,player_top,4.87557514956421,23.312729475543705
game1/Clip1,176,player_bottom,4.66889785838909,-3.5508808814413655
game1/Clip1,176,player_top,4.855079076192634,23.229716157327513
game1/Clip1,177,player_bottom,4.6113663087821095,-3.639512795154588
game1/Clip1,177,player_top,4.85383430947919,23.184522444266566
game1/Clip1,178,player_bottom,4.583391638577847,-3.7054604168070484
game1/Clip1,178,player_top,4.856156992494078,23.232909233168478
game1/Clip1,179,player_bottom,4.500099594032653,-3.8218364239139184
game1/Clip1,179,player_top,4.82166807520381,23.19709148802408
game1/Clip1,180,player_bottom,4.466045045432733,-3.9094910092502113
game1/Clip1,180,player_top,4.790202880275773,23.23870637496897
game1/Clip1,181,player_bottom,4.4453369238022375,-3.9330420030973277
game1/Clip1,181,player_top,4.724386983562069,23.226032797495108
game1/Clip1,182,player_bottom,4.448539040656429,-3.9419721168177704
game1/Clip1,182,player_top,4.6838873555342975,23.208711435015548
game1/Clip1,183,player_bottom,4.45398304517625,-3.929169404503832
game1/Clip1,183,player_top,4.660001720183815,23.03320547991422
game1/Clip1,184,player_bottom,4.468175843498452,-3.88268789672283
game1/Clip1,184,player_top,4.6178722283424465,23.03262843606267
game1/Clip1,185,player_bottom,4.483068284786435,-3.8404385913956047
game1/Clip1,185,player_top,4.495365464781705,22.977473422027728
game1/Clip1,186,player_bottom,4.50319574618086,-3.8196897384490835
game1/Clip1,186,player_top,4.400661899872316,23.01393625744913
game1/Clip1,187,player_bottom,4.532083009387294,-3.817547967693045
game1/Clip1,187,player_top,4.356615161981525,22.911816256565352
game1/Clip1,188,player_bottom,4.568360383768181,-3.818170742505923
game1/Clip1,188,player_top,4.335961854472578,22.69542630135094
game1/Clip1,189,player_bottom,4.627318804962846,-3.812700718937823
game1/Clip1,189,player_top,4.350759086787094,22.325221682511177
game1/Clip1,190,player_bottom,4.666550377706172,-3.812614075457593
game1/Clip1,190,player_top,4.370568262232673,22.02052387722403
game1/Clip1,191,player_bottom,4.734457017730508,-3.8131039913367437
game1/Clip1,191,player_top,4.37599147823326,21.737559530738235
game1/Clip1,192,player_bottom,4.80959875699192,-3.8102704292268204
game1/Clip1,192,player_top,4.362946533583648,21.60548927110515
game1/Clip1,193,player_bottom,4.888089016073065,-3.7991968700632297
game1/Clip1,193,player_top,4.347573803426192,21.549030271838383
game1/Clip1,194,player_bottom,4.961587305597893,-3.8083538246806894
game1/Clip1,194,player_top,4.340865950478665,21.518820187118827
game1/Clip1,195,player_bottom,5.020289452472834,-3.8094909478878174
game1/Clip1,195,player_top,4.337040561684432,21.49787719696492
game1/Clip1,196,player_bottom,5.079955901666795,-3.8008323249269287
game1/Clip1,196,player_top,4.337741445081651,21.50092127619395
game1/Clip1,197,player_bottom,5.115151446633344,-3.7960636821391818
game1/Clip1,197,player_top,4.333061916658825,21.475503220137853
game1/Clip1,198,player_bottom,5.1427807843407916,-3.7928205408990086
game1/Clip1,198,player_top,4.331261068101623,21.431539279617795
game1/Clip1,199,player_bottom,5.17725494793742,-3.7925898912544924
game1/Clip1,199,player_top,4.337096769886663,21.21347422072031
game1/Clip1,200,player_bottom,5.217208976698114,-3.789320976555946
game1/Clip1,200,player_top,4.341574025946905,21.102420023628117
game1/Clip1,201,player_bottom,5.275693881204476,-3.787661818319261
game1/Clip1,201,player_top,4.350108232701768,20.90324543273254
game1/Clip1,202,player_bottom,5.3147530997040615,-3.778581488947284
game1/Clip1,202,player_top,4.353845407803692,20.759103470626062
game1/Clip1,203,player_bottom,5.320473891188856,-3.763078105023444
game1/Clip1,203,player_top,4.352984564414386,20.467752561809856
game1/Clip1,204,player_bottom,5.339767214464436,-3.7608168972819107
game1/Clip1,204,player_top,4.355243739550628,20.388220302127227
game1/Clip1,205,player_bottom,5.355563618489985,-3.7430923501875757
game1/Clip1,205,player_top,4.351704075434244,20.380994171797063
game1/Clip1,206,player_bottom,5.375945297428289,-3.725042510637568
game1/Clip1,206,player_top,4.336748572753722,20.364686333434886
game1/Clip2,0,player_bottom,4.849403246162617,-0.7473533603587015
game1/Clip2,0,player_top,0.4754596093505684,24.869431696248967
game1/Clip2,1,player_bottom,4.849403246162617,-0.7473533603587015
game1/Clip2,1,player_top,0.4754596093505684,24.869431696248967
game1/Clip2,2,player_bottom,4.850793559093849,-0.748155153554632
game1/Clip2,2,player_top,0.4768716282424171,24.85448763144805
game1/Clip2,3,player_bottom,4.85305182384031,-0.7406322931455884
game1/Clip2,3,player_top,0.4778468427254243,24.85051422612758
game1/Clip2,4,player_bottom,4.866477798070498,-0.73737023941321
game1/Clip2,4,player_top,0.47944786480798846,24.841173165069158
game1/Clip2,5,player_bottom,4.875688408770805,-0.7379879661812065
game1/Clip2,5,player_top,0.4798101050962649,24.83996684628278
game1/Clip2,6,player_bottom,4.8746485045636945,-0.7389776613985668
game1/Clip2,6,player_top,0.4811173283230627,24.838157114318584
game1/Clip2,7,player_bottom,4.868573207321227,-0.7390048028074457
game1/Clip2,7,player_top,0.48048509957438196,24.840537676640178
game1/Clip2,8,player_bottom,4.8565231694740145,-0.7385977842740592
game1/Clip2,8,player_top,0.4805110994662081,24.840381328458538
game1/Clip2,9,player_bottom,4.863915407075427,-0.7363139834953722
game1/Clip2,9,player_top,0.4810522786959256,24.840814476759046
