clip,frame,ball_real_x,ball_real_y,is_bounce
game8/Clip3,156,4.029325550352656,17.040157430569618,0
game8/Clip3,157,3.835085111163603,15.80399926122463,0
game8/Clip3,158,3.653397944629005,14.136421615747789,0
game8/Clip3,159,3.5195412527153915,12.574790693901573,0
game8/Clip3,160,3.35882065948363,11.109938646043902,0
game8/Clip3,161,3.210102623539789,9.599481389630908,0
game8/Clip3,162,3.0407388291126516,8.061217400488017,0
game8/Clip3,163,2.9143918382640948,6.625390242413099,0
game8/Clip3,164,2.7994543729479235,5.174233685621071,0
game8/Clip3,165,2.669644498156674,3.621050357908478,0
game8/Clip3,166,2.552621178367298,2.8418716730738596,2
game8/Clip3,167,2.4295348682564093,3.036474292359865,0
game8/Clip3,168,2.3342906454724335,3.2324901368119066,0
game8/Clip3,169,2.242596771905005,3.332028226518341,0
game8/Clip3,170,2.12123809978107,3.4325863062763515,0
game8/Clip3,171,2.009519925781952,3.3362460900515054,0
game8/Clip3,172,1.893017574727253,3.3383543690428077,0
game8/Clip3,173,1.8168236956892254,3.14456304442769,0
game8/Clip3,174,1.6837740168778432,2.9538219188887376,0
game8/Clip3,175,1.586837160177786,2.669514860200833,0
game8/Clip3,176,1.5259100996135557,2.295854039999735,1
game8/Clip3,177,1.614066401079766,3.148267283421328,0
game8/Clip3,178,1.8078277810733032,4.346460311650521,0
game8/Clip3,179,2.0602129098426416,5.955407985133184,0
game8/Clip3,180,2.2791750808147113,7.4612806678580315,0
game8/Clip3,181,2.490337677092524,8.825187310029166,0
game8/Clip3,182,2.719492840399544,10.143673532532564,0
game8/Clip3,183,2.9308811777836543,11.400651134926783,0
game8/Clip3,184,3.1544666896895204,12.73015674608472,0
game8/Clip3,185,3.393340328279589,13.977784148141021,0
game8/Clip3,186,3.5714059188908327,14.957590171914445,0
game8/Clip3,187,3.7956494990906107,15.977424889628676,0
game8/Clip3,188,3.989645501413171,17.04039350350332,0
game8/Clip3,189,4.2325007815266416,18.14875402082702,0
game8/Clip3,190,4.400285437626488,18.91450178693247,0
game8/Clip3,191,4.614767121660921,19.702680206389672,0
game8/Clip3,192,4.793300768585613,20.51463126091585,0
game8/Clip3,193,4.973617885638794,21.139624414866592,0
game8/Clip3,194,5.110530447570895,21.56422845439663,0
game8/Clip3,195,5.29802225163414,22.213509748094797,0
game8/Clip3,196,5.390749442482573,22.433265710828607,0
game8/Clip3,197,5.609387933515719,24.02094327436617,0
game8/Clip3,198,5.706328466542115,24.255000880425662,0
game8/Clip3,199,5.8422484951953795,24.25505907081475,0
game8/Clip3,200,6.044643843873336,23.558310807367878,0
game8/Clip3,201,6.386254920327326,24.255291972071884,0
game8/Clip3,202,6.32255690036718,23.788773158766613,0
game8/Clip3,203,6.3675537757203795,23.78877390401086,0
game8/Clip3,204,6.492795708235882,23.558227088982935,0
game8/Clip3,205,6.661761141106735,23.329405488518503,0
game8/Clip3,206,6.740450366252429,23.102341496308313,0
game8/Clip3,207,6.386254920327326,24.255291972071884,0
game8/Clip3,208,6.90722894412149,22.876928727848142,2
game8/Clip3,209,6.941302180334992,23.558143304354395,0
game8/Clip3,210,7.0335832792728965,24.491737765880394,0
game8/Clip3,211,7.141527374837124,25.70142924212464,0
game8/Clip3,212,7.227264702329487,26.451184564273813,0
game8/Clip3,213,7.301441014663892,26.961450616358626,0
game8/Clip3,214,7.328970444189725,27.480126768028924,1
game8/Clip3,215,7.172095168085618,27.21927522509077,0
game8/Clip3,216,6.085316610184626,24.72898449232053,0
game8/Clip3,217,5.9482556432605485,24.728868506315724,0
game8/Clip3,218,,,0
game8/Clip3,219,6.286521796915666,24.021093281582914,0
game8/Clip3,220,6.081323825102996,23.329631044538555,0
game8/Clip3,221,5.866597240397698,22.21272827050481,0
game8/Clip3,222,5.659984492075824,21.13802970875871,0
game8/Clip3,223,5.40858993141249,19.699827373746277,0
game8/Clip3,224,5.214875660846962,18.52470166633356,0
game8/Clip3,225,5.02934649616595,17.399229132714943,0
game8/Clip3,226,4.806809615715931,15.970457666133104,0
game8/Clip3,227,4.594186521800937,14.453641215110277,0
game8/Clip3,228,4.393896437281892,13.02480632431193,0
game8/Clip3,229,4.239782469822367,11.530782907096723,0
game8/Clip3,230,4.060391643092427,9.991619478670357,0
game8/Clip3,231,3.85930335651423,8.551730620221283,0
game8/Clip3,232,3.7350904595521457,7.200553212596624,0
game8/Clip3,233,2.184318540045825,3.333082855637554,0
game8/Clip3,234,3.4419227550420235,5.163660463488098,2
game8/Clip3,235,3.3500968310993318,5.165171659865183,0
game8/Clip3,236,3.2297620353408156,5.059531154868307,0
game8/Clip3,237,3.1100941399718467,4.9544761138969475,0
game8/Clip3,238,3.0240372653254606,4.743555924981842,0
game8/Clip3,239,2.911683184826665,4.43113874222157,0
game8/Clip3,240,2.804241189751988,4.021574319726681,0
game8/Clip3,241,2.699033307846879,3.6205262438376633,0
game8/Clip3,242,2.5995703532716337,3.1302627910299523,0
game8/Clip3,243,2.5063815146704345,2.5578388155290037,0
game8/Clip3,244,2.415967344478842,2.002458584166991,0
game8/Clip3,245,2.332268422400722,1.374692559519899,0
game8/Clip3,246,2.264298615214366,1.6431211622797453,1
game8/Clip3,247,2.267302128436936,3.4299557883610454,0
game8/Clip3,248,2.2140099589923925,5.291970441613894,0
game8/Clip3,249,2.197678240664806,7.104397926119263,0
game8/Clip3,250,2.1957427997033765,8.70122819456583,0
game8/Clip3,251,2.1702317484702345,10.15029767830127,0
game8/Clip3,252,2.1429744914107745,11.698554512338799,0
game8/Clip3,253,2.1258830816500396,13.0463435118558,0
game8/Clip3,254,2.1140050749593975,14.31126346315055,0
game8/Clip3,255,2.107881045080036,15.473876443203121,0
game8/Clip3,256,2.114471522176875,16.338340151799834,0
game8/Clip3,257,2.121291575320934,17.232917031001545,0
game8/Clip3,258,2.094724898395844,17.971497650778357,0
game8/Clip3,259,2.114977926341263,18.539060915485628,0
game8/Clip3,260,2.1082184369140773,18.731024683738482,0
game8/Clip3,261,2.13567012455783,19.118931323279185,0
game8/Clip3,262,2.1221046047036034,19.51265211275683,0
game8/Clip3,263,2.1221046047036034,19.51265211275683,0
game8/Clip3,264,2.128911883719805,19.315080084758346,2
game8/Clip3,265,2.1701800236837894,19.314917284853834,0
game8/Clip3,266,2.1221046047036034,19.51265211275683,0
game8/Clip3,267,2.0658150353568345,21.14638041220442,0
game8/Clip3,268,2.021338803974548,22.437242621762056,0
game8/Clip3,269,1.974774746424344,23.78870115021917,0
game8/Clip3,270,1.9342683203400508,24.964345152675733,0
game8/Clip3,271,1.8921128233747042,26.18785119773511,0
game8/Clip3,272,1.8571323015298449,27.20311333476318,0
game8/Clip3,273,1.8301273239716662,27.986896131020707,0
game8/Clip3,274,1.802434706373628,28.79063674550262,0
game8/Clip3,275,1.7740278454933314,29.615107301187795,0
game8/Clip3,276,1.7643953745372647,29.89467668814801,1
game8/Clip3,277,1.9702874988456374,29.616123454620098,0
game8/Clip3,278,2.1822930126825213,29.064942678168034,0
game8/Clip3,279,3.14175450237624,2.2651110066644864,0
game8/Clip3,280,3.2249884230275287,2.356666649447521,0
game8/Clip3,281,3.1946322958650635,26.19064055468684,0
game8/Clip3,282,3.4847440740284203,24.96598524702018,0
game8/Clip3,283,3.719954188991307,23.558745078156186,0
game8/Clip3,284,4.075874355783579,22.656134107814598,0
game8/Clip3,285,4.330904148920381,21.141117697773936,0
