clip,frame,player_id,real_x,real_y
game8/Clip1,34,player_bottom,9.504736299959266,0.01638088577858057
game8/Clip1,34,player_top,3.326931014557266,24.189027520000344
game8/Clip1,35,player_bottom,9.512813435436007,-0.033304168473931875
game8/Clip1,35,player_top,3.366662497992656,24.116651376632003
game8/Clip1,36,player_bottom,9.516923787834038,-0.04188866214883743
game8/Clip1,36,player_top,3.4121829078387047,24.11723256698194
game8/Clip1,37,player_bottom,9.529444177715124,-0.06838649756914146
game8/Clip1,37,player_top,3.4647866104456275,24.095690481964862
game8/Clip1,38,player_bottom,9.536148723320878,-0.06855204497728978
game8/Clip1,38,player_top,3.5012956416027947,24.106685878362786
game8/Clip1,39,player_bottom,9.551607776162328,-0.03369309631653457
game8/Clip1,39,player_top,3.5165778703847113,24.058860064447874
game8/Clip1,40,player_bottom,9.528951510404477,-0.0276719695566681
game8/Clip1,40,player_top,3.5003391188321755,24.19629567666876
game8/Clip1,41,player_bottom,9.523825584510298,0.016731409236080897
game8/Clip1,41,player_top,3.4793288082394307,24.31769364610308
game8/Clip1,42,player_bottom,9.478878420495072,0.011501833656831103
game8/Clip1,42,player_top,3.4464852580516725,24.627563347599086
game8/Clip1,43,player_bottom,9.430367093841403,0.038329215030368194
game8/Clip1,43,player_top,3.4005283921703082,24.882823941869116
game8/Clip1,44,player_bottom,9.326548966620882,0.0606278642988202
game8/Clip1,44,player_top,3.399117479523502,25.043999819537138
game8/Clip1,45,player_bottom,9.230654592879903,-0.014158728297524181
game8/Clip1,45,player_top,3.4104533876486034,25.15478232403657
game8/Clip1,46,player_bottom,9.072020554343286,0.03614995334280587
game8/Clip1,46,player_top,3.419788014884245,25.19714315847284
game8/Clip1,47,player_bottom,8.959368414236579,0.05624769827562526
game8/Clip1,47,player_top,3.4217974667608364,25.195820160442786
game8/Clip1,48,player_bottom,8.880481773064789,0.06761543271419446
game8/Clip1,48,player_top,3.412443531424897,25.19009952005739
game8/Clip1,49,player_bottom,8.809865813438693,0.08508574814856133
game8/Clip1,49,player_top,3.414764077547454,25.17433283842114
game8/Clip1,50,player_bottom,8.6854700783608,0.12420527943762955
game8/Clip1,50,player_top,3.422370300195673,25.15267389211911
game8/Clip1,51,player_bottom,8.538469449086508,0.12623938344906496
game8/Clip1,51,player_top,3.428352102610793,25.193800616144053
game8/Clip1,52,player_bottom,8.455634132126612,0.10960871665375357
game8/Clip1,52,player_top,3.434254440159413,25.226555839812164
game8/Clip1,53,player_bottom,8.34323221855093,0.06976384000967183
game8/Clip1,53,player_top,3.474982120481243,25.30903874730397
game8/Clip1,54,player_bottom,8.271367630357746,-0.06897394606190141
game8/Clip1,54,player_top,3.4644556929876402,25.505827317986846
game8/Clip1,55,player_bottom,8.134051851405355,-0.2136247126349909
game8/Clip1,55,player_top,3.4295221001737937,25.721787727533197
game8/Clip1,56,player_bottom,8.04932057478325,-0.28255530622217717
game8/Clip1,56,player_top,3.3475094188025514,26.12455476302803
game8/Clip1,57,player_bottom,7.9239207765357484,-0.34747728898321417
game8/Clip1,57,player_top,3.332767404717613,26.328766023527198
game8/Clip1,58,player_bottom,7.758538591757921,-0.34089418791023446
game8/Clip1,58,player_top,3.3335811650621334,26.46603001716076
game8/Clip1,59,player_bottom,7.601805122926706,-0.35380228902853583
game8/Clip1,59,player_top,3.2731363249954804,26.631502267342146
game8/Clip1,60,player_bottom,7.475208635613689,-0.3048931961979305
game8/Clip1,60,player_top,3.2842280791444804,26.638273768679
game8/Clip1,61,player_bottom,7.326461843342284,-0.10345103216909703
game8/Clip1,61,player_top,3.2755362393141922,26.56509985700126
game8/Clip1,62,player_bottom,7.23189876788754,-0.05367109892409551
game8/Clip1,62,player_top,3.2781616133318234,26.572050662652245
game8/Clip1,63,player_bottom,7.043944377693942,-0.2745485361048583
game8/Clip1,63,player_top,3.2624214404123646,26.563322481510507
game8/Clip1,64,player_bottom,6.910748477755273,-0.45472421341947283
game8/Clip1,64,player_top,3.2602813662434738,26.535090933095265
game8/Clip1,65,player_bottom,6.7581363455449015,-0.5786058773495557
game8/Clip1,65,player_top,3.2578349355123724,26.532610078791457
game8/Clip1,66,player_bottom,6.627698698200892,-0.7466510205889106
game8/Clip1,66,player_top,3.2459906421055282,26.56253292184364
game8/Clip1,67,player_bottom,6.512607893593854,-0.8314089985679022
game8/Clip1,67,player_top,3.254173504732272,26.63140043369153
game8/Clip1,68,player_bottom,6.430434755302523,-0.884067652442618
game8/Clip1,68,player_top,3.259483691049201,26.68078885681108
game8/Clip1,69,player_bottom,6.343446641978154,-0.8947751714362794
game8/Clip1,69,player_top,3.2864756916224107,26.71415927805795
game8/Clip1,70,player_bottom,6.219315819510492,-0.8866988491080202
game8/Clip1,70,player_top,3.2963728013977676,26.7611525889164
game8/Clip1,71,player_bottom,6.067920640371351,-0.874839189165985
game8/Clip1,71,player_top,3.307271970430602,26.911793853591988
game8/Clip1,72,player_bottom,5.9262730626603,-0.8560835099031375
game8/Clip1,72,player_top,3.3064988953735166,27.04915721437034
game8/Clip1,73,player_bottom,5.818197146872427,-0.8399076565132002
game8/Clip1,73,player_top,3.294094877942174,27.164090669082803
game8/Clip1,74,player_bottom,5.695661782812661,-0.8259403101705789
game8/Clip1,74,player_top,3.3057829491226376,27.243322758118698
game8/Clip1,75,player_bottom,5.609458936735592,-0.7894759522120742
game8/Clip1,75,player_top,3.3092048231943334,27.28416743520329
game8/Clip1,76,player_bottom,5.458213184815449,-0.8025339359477602
game8/Clip1,76,player_top,3.267215719773914,27.255599763451315
game8/Clip1,77,player_bottom,5.3458653998167245,-0.8370886342698545
game8/Clip1,77,player_top,3.2580133493666863,27.253088329401233
game8/Clip1,78,player_bottom,5.202016216166166,-0.8818756839566351
game8/Clip1,78,player_top,3.267892545399165,27.237598181331304
game8/Clip1,79,player_bottom,5.104862990186888,-0.8822599945862047
game8/Clip1,79,player_top,3.2733887926669447,27.22593308788428
game8/Clip1,80,player_bottom,5.032012029497066,-0.9067101755202065
game8/Clip1,80,player_top,3.2978202618541554,27.21269782676382
game8/Clip1,81,player_bottom,4.9540874957949494,-0.9590146722031955
game8/Clip1,81,player_top,3.3282891767392657,27.194599256217703
game8/Clip1,82,player_bottom,4.873274585177601,-1.0053866957944868
game8/Clip1,82,player_top,3.3598289509638386,27.18510360127418
game8/Clip1,83,player_bottom,4.760709126879105,-0.9863197727557776
game8/Clip1,83,player_top,3.381349383382758,27.217119816926317
game8/Clip1,84,player_bottom,4.656077606512545,-1.0225012776136926
game8/Clip1,84,player_top,3.4207042914416457,27.259520227382595
game8/Clip1,85,player_bottom,4.575897180311752,-1.052821322841513
game8/Clip1,85,player_top,3.4776984902014907,27.33391794319023
game8/Clip1,86,player_bottom,4.513899467281924,-1.1167098678964653
game8/Clip1,86,player_top,3.5231216977378987,27.38090829818638
game8/Clip1,87,player_bottom,4.472980657687526,-1.1536392182486592
game8/Clip1,87,player_top,3.5621046588057963,27.41605539233203
game8/Clip1,88,player_bottom,4.4405861875964385,-1.1726002342348116
game8/Clip1,88,player_top,3.5890672053745805,27.388808431351105
game8/Clip1,89,player_bottom,4.404410661770907,-1.182202036212889
game8/Clip1,89,player_top,3.6305543761831602,27.477370654351695
game8/Clip1,90,player_bottom,4.359498383125463,-1.1759344625639467
game8/Clip1,90,player_top,3.654056993151748,27.57789406662771
game8/Clip1,91,player_bottom,4.2909477315991085,-1.1595070342648481
game8/Clip1,91,player_top,3.6862549997300538,27.555113564245378
game8/Clip1,92,player_bottom,4.23421021839931,-1.1494961259919536
game8/Clip1,92,player_top,3.7271737487253196,27.512604759326756
game8/Clip1,93,player_bottom,4.185265072491626,-1.1491766015666076
game8/Clip1,93,player_top,3.760048719217357,27.50652144858976
game8/Clip1,94,player_bottom,4.129364973124241,-1.1481625727603992
game8/Clip1,94,player_top,3.7876933317659276,27.51123282800474
game8/Clip1,95,player_bottom,4.087267184843856,-1.1379383596873476
game8/Clip1,95,player_top,3.805454713508838,27.497248575028728
game8/Clip1,96,player_bottom,4.057153225804893,-1.1352940160945737
game8/Clip1,96,player_top,3.8308815597423376,27.51670214854822
game8/Clip1,97,player_bottom,4.0334921617143,-1.1288630583733426
game8/Clip1,97,player_top,3.849891492824293,27.52660152685779
game8/Clip1,98,player_bottom,4.0091693432502575,-1.1202482305643866
game8/Clip1,98,player_top,3.8865075368744013,27.513079425737736
game8/Clip1,99,player_bottom,3.972006822881245,-1.112524788064183
game8/Clip1,99,player_top,3.9434135846196545,27.502000257520045
game8/Clip1,100,player_bottom,3.9265362809399087,-1.122957113541525
game8/Clip1,100,player_top,3.992524480607849,27.516625470971118
game8/Clip1,101,player_bottom,3.861989246695831,-1.1188771447167518
game8/Clip1,101,player_top,4.0578328215741015,27.509658890297267
game8/Clip1,102,player_bottom,3.8180354604914672,-1.1368298510194763
game8/Clip1,102,player_top,4.1105092366243,27.462546166723094
game8/Clip1,103,player_bottom,3.775181129045675,-1.1751038369596511
game8/Clip1,103,player_top,4.16972775059584,27.440862983883186
game8/Clip1,104,player_bottom,3.724918176925874,-1.189272737802354
game8/Clip1,104,player_top,4.208928046600209,27.471210732830475
game8/Clip1,105,player_bottom,3.666076064362996,-1.191960190892236
game8/Clip1,105,player_top,4.2576734009108845,27.509781967458697
game8/Clip1,106,player_bottom,3.6167787493852557,-1.1920683023127343
game8/Clip1,106,player_top,4.303820050440633,27.536937533094395
game8/Clip1,107,player_bottom,3.5837442357400198,-1.1961435703761376
game8/Clip1,107,player_top,4.348501016958388,27.572324298049875
game8/Clip1,108,player_bottom,3.566929043147837,-1.2051233616002583
game8/Clip1,108,player_top,4.383626343886821,27.599880276065118
game8/Clip1,109,player_bottom,3.5567300440251644,-1.2209694875923733
game8/Clip1,109,player_top,4.411415498583558,27.606580857986096
game8/Clip1,110,player_bottom,3.5361198749220843,-1.2203768818559977
game8/Clip1,110,player_top,4.432409383798829,27.594698684086577
game8/Clip1,111,player_bottom,3.5036554121490355,-1.2173504410372957
game8/Clip1,111,player_top,4.466927511117548,27.57739283196477
game8/Clip1,112,player_bottom,3.4585149146611536,-1.2124789189050178
game8/Clip1,112,player_top,4.493375828763654,27.624255159230025
game8/Clip1,113,player_bottom,3.402008979615715,-1.2168230166367164
game8/Clip1,113,player_top,4.51817303453727,27.661625434267805
game8/Clip1,114,player_bottom,3.331163702826282,-1.2123274385591145
game8/Clip1,114,player_top,4.553228390171109,27.69777434457608
game8/Clip1,115,player_bottom,3.2688698284109377,-1.2190485154134418
game8/Clip1,115,player_top,4.590660235722616,27.70565629599872
game8/Clip1,116,player_bottom,3.221151427800461,-1.2389862083081888
game8/Clip1,116,player_top,4.643309397738998,27.694804155069985
game8/Clip1,117,player_bottom,3.173635013298582,-1.2510083409220578
game8/Clip1,117,player_top,4.68375883830821,27.695205259016078
game8/Clip2,0,player_bottom,0.7239363920014064,-1.639420319911454
game8/Clip2,0,player_top,5.0803746937332726,22.1962888970663
game8/Clip2,1,player_bottom,0.7239363920014064,-1.639420319911454
game8/Clip2,1,player_top,5.0803746937332726,22.1962888970663
game8/Clip2,2,player_bottom,0.7326962087891927,-1.6906855956609042
game8/Clip2,2,player_top,5.091253797931734,22.200072862676528
game8/Clip2,3,player_bottom,0.7414475228165933,-1.6895826462599102
game8/Clip2,3,player_top,5.093331787523175,22.212554721390656
game8/Clip2,4,player_bottom,0.7461541205420839,-1.6843911305896209
game8/Clip2,4,player_top,5.106363826489479,22.158557460541015
game8/Clip2,5,player_bottom,0.7500613708036408,-1.6924182311847729
game8/Clip2,5,player_top,5.131789981637975,22.16884144311161
game8/Clip2,6,player_bottom,0.7387335892833539,-1.672563836642942
game8/Clip2,6,player_top,5.152647819095068,22.17823640096354
game8/Clip2,7,player_bottom,0.7127940380769768,-1.6490393742791407
game8/Clip2,7,player_top,5.188750540064237,22.162009366698864
game8/Clip2,8,player_bottom,0.691733219499648,-1.609814237077468
game8/Clip2,8,player_top,5.195280005962287,22.194440446408713
game8/Clip2,9,player_bottom,0.6614668194301322,-1.5566057879546529
game8/Clip2,9,player_top,5.200033119382024,22.226232767009037
game8/Clip2,10,player_bottom,0.6362257202517142,-1.4784228283105332
game8/Clip2,10,player_top,5.18689296964123,22.318550187380385
game8/Clip2,11,player_bottom,0.5435412956597504,-1.4177245689461326
game8/Clip2,11,player_top,5.157986888752674,22.299410582469108
game8/Clip2,12,player_bottom,0.4675649685617615,-1.3419055167590692
game8/Clip2,12,player_top,5.162435201142842,22.262724675322776
game8/Clip2,13,player_bottom,0.38951646253851885,-1.301177036229658
game8/Clip2,13,player_top,5.165185195232483,22.26378267924212
game8/Clip2,14,player_bottom,0.29950296388149056,-1.2661224260367425
game8/Clip2,14,player_top,5.166460393444817,22.269912849464
game8/Clip2,15,player_bottom,0.18268948932963522,-1.2457716506332164
game8/Clip2,15,player_top,5.166218825644592,22.261636448270778
game8/Clip2,16,player_bottom,0.04137293891132128,-1.2445322568107697
game8/Clip2,16,player_top,5.18267957950699,22.31472281869178
game8/Clip2,17,player_bottom,-0.10582509232675784,-1.2439503070928382
game8/Clip2,17,player_top,5.202355234337834,22.3540384399565
game8/Clip2,18,player_bottom,-0.16595070311454982,-1.2387791075920267
game8/Clip2,18,player_top,5.233431047842173,22.515440627104653
game8/Clip2,19,player_bottom,-0.19452443980911685,-1.2463132120183906
game8/Clip2,19,player_top,5.268496903759546,22.65584305990503
game8/Clip2,20,player_bottom,-0.3596670401729982,-0.7350432980991629
game8/Clip2,20,player_top,5.32747802575971,22.790492316823066
game8/Clip2,21,player_bottom,-0.5224790195960938,-0.31395288054874587
game8/Clip2,21,player_top,5.377831146792295,22.916864181987737
game8/Clip2,22,player_bottom,-0.6457598041207068,-0.2005285322350216
game8/Clip2,22,player_top,5.425304895866136,22.944235437201428
game8/Clip2,23,player_bottom,-0.7293457638690489,-0.14939730308836588
game8/Clip2,23,player_top,5.459352565944628,22.874556813531996
game8/Clip2,24,player_bottom,-0.7823419780692027,-0.1330195638446008
game8/Clip2,24,player_top,5.47494174384895,22.836631243656782
game8/Clip2,25,player_bottom,-0.8264720816181022,-0.19633215084766917
game8/Clip2,25,player_top,5.484044094247506,22.928558813894735
game8/Clip2,26,player_bottom,-0.9005805158090024,-0.1499696701043305
game8/Clip2,26,player_top,5.509517399823091,22.885969576210645
game8/Clip2,27,player_bottom,-0.9882651355072938,-0.3316047083535546
game8/Clip2,27,player_top,5.54663205082215,22.869443581871842
game8/Clip2,28,player_bottom,-1.0575179038057594,-0.3004078569689954
game8/Clip2,28,player_top,5.613433240188714,22.875291270433678
game8/Clip2,29,player_bottom,-1.0830025858549002,-0.3491836435618585
game8/Clip2,29,player_top,5.636152316955362,22.860842799067164
game8/Clip2,30,player_bottom,-1.0977603285945636,-0.35891227963913813
game8/Clip2,30,player_top,5.642385017450951,22.838250821183134
game8/Clip2,31,player_bottom,-1.0987830170852693,-0.3909899160841361
game8/Clip2,31,player_top,5.621224102992506,22.85626412838951
game8/Clip2,32,player_bottom,-1.103670874936527,-0.3703592740488403
game8/Clip2,32,player_top,5.563805300571998,22.929430264809653
game8/Clip2,33,player_bottom,-1.1025187795288538,-0.34145659406308027
game8/Clip2,33,player_top,5.542835526016885,23.104510002242563
game8/Clip2,34,player_bottom,-1.1038793239370188,-0.3277742013191052
game8/Clip2,34,player_top,5.544057198433267,23.253912850157324
game8/Clip2,35,player_bottom,-1.0935766878963435,-0.31645122035762674
game8/Clip2,35,player_top,5.506209449248355,23.31057045925215
game8/Clip2,36,player_bottom,-1.0464034377946205,-0.2895341047589385
game8/Clip2,36,player_top,5.487500179830324,23.34408683578006
game8/Clip2,37,player_bottom,-1.0002699272074285,-0.24830596341478042
game8/Clip2,37,player_top,5.469542953169314,23.36058818880632
game8/Clip2,38,player_bottom,-0.9533038637775214,-0.18123764518520039
game8/Clip2,38,player_top,5.457764559264229,23.362824178830934
game8/Clip2,39,player_bottom,-0.8744368076197186,-0.15734471004540646
game8/Clip2,39,player_top,5.438142417255164,23.36110689217056
game8/Clip2,40,player_bottom,-0.7823498680570387,-0.15909748596420945
game8/Clip2,40,player_top,5.3560547536978875,23.30177310534353
game8/Clip2,41,player_bottom,-0.6151886959161561,-0.13873247440651368
game8/Clip2,41,player_top,5.3429161232129765,23.277872774881416
game8/Clip2,42,player_bottom,-0.45882230762780274,-0.1397630552119949
game8/Clip2,42,player_top,5.350315238460652,23.36481113800939
game8/Clip2,43,player_bottom,-0.3597514740777765,-0.1391682108505325
game8/Clip2,43,player_top,5.355969391720965,23.307164353448382
game8/Clip2,44,player_bottom,-0.2911883267275198,-0.1265255101766613
game8/Clip2,44,player_top,5.42563675259433,23.275201873533845
game8/Clip2,45,player_bottom,-0.22907938364586797,0.018321961354079232
game8/Clip2,45,player_top,5.444349309577425,23.252146073630136
game8/Clip2,46,player_bottom,-0.1426882727055832,0.058778243212873255
game8/Clip2,46,player_top,5.41518207286232,23.234760677182923
game8/Clip2,47,player_bottom,0.001380475028364614,0.026689275361261186
game8/Clip2,47,player_top,5.371384617523692,23.218905108614887
game8/Clip2,48,player_bottom,0.18986245915167438,0.0140507381376956
game8/Clip2,48,player_top,5.388098233670038,23.224755900220902
game8/Clip2,49,player_bottom,0.39802922771095967,0.05132373919005051
game8/Clip2,49,player_top,5.378690699373079,23.223558141891225
game8/Clip2,50,player_bottom,0.5344809525147564,0.056521285972591234
game8/Clip2,50,player_top,5.361084480697647,23.222177357967944
game8/Clip2,51,player_bottom,0.6520467026995596,-0.046014511239048726
game8/Clip2,51,player_top,5.360351536664147,23.256662840421342
game8/Clip2,52,player_bottom,0.7689660843038494,-0.14935111658770425
game8/Clip2,52,player_top,5.353037605543569,23.28160890127731
game8/Clip2,53,player_bottom,0.9131780225068064,-0.287382602183626
game8/Clip2,53,player_top,5.38582547203278,23.292634260156273
game8/Clip2,54,player_bottom,1.0998790364181341,-0.3423795791644128
game8/Clip2,54,player_top,5.361763714147984,23.333226497078982
game8/Clip2,55,player_bottom,1.3228982192664869,-0.35828438494569725
game8/Clip2,55,player_top,5.357865556988132,23.37048088335065
game8/Clip2,56,player_bottom,1.5346735836825471,-0.3646046540354855
game8/Clip2,56,player_top,5.320450147987141,23.350621841817503
game8/Clip2,57,player_bottom,1.682632978040033,-0.3758414528673999
game8/Clip2,57,player_top,5.274388976955083,23.332091413679073
game8/Clip2,58,player_bottom,1.7870988955445237,-0.3755263851757191
game8/Clip2,58,player_top,5.234899191472668,23.32553718169204
game8/Clip2,59,player_bottom,1.9402486636156957,-0.34755865407208886
game8/Clip2,59,player_top,5.227179872415017,23.338225238663245
game8/Clip2,60,player_bottom,2.092421868114554,-0.44763548320172813
game8/Clip2,60,player_top,5.140289131626022,23.31890565338956
game8/Clip2,61,player_bottom,2.250076136345761,-0.5974781309613727
game8/Clip2,61,player_top,5.083004571836511,23.302624915133677
game8/Clip2,62,player_bottom,2.4022579834586315,-0.6833790846229197
game8/Clip2,62,player_top,5.045010778855329,23.29579012234852
game8/Clip2,63,player_bottom,2.554110648488377,-0.7060976684249476
game8/Clip2,63,player_top,4.994354647805666,23.287657496484794
game8/Clip2,64,player_bottom,2.7691931475079348,-0.7251776143544907
game8/Clip2,64,player_top,4.937019989909207,23.2572071275863
game8/Clip2,65,player_bottom,2.9063750867825537,-0.7416949045748855
game8/Clip2,65,player_top,4.877485995739068,23.271512544388578
game8/Clip2,66,player_bottom,3.0402900406989737,-1.004332104539662
game8/Clip2,66,player_top,4.821272084611758,23.277839096367334
game8/Clip2,67,player_bottom,3.149043533360433,-0.8390918206453691
game8/Clip2,67,player_top,4.782377533245338,23.173992038127228
game8/Clip2,68,player_bottom,3.2595484643889243,-1.0225107064322472
game8/Clip2,68,player_top,4.734572273776469,23.016118163523423
game8/Clip2,69,player_bottom,3.4050520648664304,-1.222059913223979
game8/Clip2,69,player_top,4.674398455051024,22.872024305973174
game8/Clip2,70,player_bottom,3.513008520807075,-1.3646271394972989
game8/Clip2,70,player_top,4.621080082976227,22.65072160586205
game8/Clip2,71,player_bottom,3.607811791387539,-1.554245453368859
game8/Clip2,71,player_top,4.580571440186347,22.525275980697387
game8/Clip2,72,player_bottom,3.674921140175476,-1.6385422985465632
game8/Clip2,72,player_top,4.542226172933352,22.439199616690267
game8/Clip2,73,player_bottom,3.7378775010785086,-1.6693187606002382
game8/Clip2,73,player_top,4.491170012061738,22.383059882310732
game8/Clip2,74,player_bottom,3.7967889125914205,-1.6877737594575255
game8/Clip2,74,player_top,4.447425156597073,22.367018396762763
game8/Clip2,75,player_bottom,3.8777211141368557,-1.6965579050778152
game8/Clip2,75,player_top,4.421323031713985,22.367296963986618
game8/Clip2,76,player_bottom,3.9719285610207966,-1.6886541221737914
game8/Clip2,76,player_top,4.40311991298921,22.393097854195826
game8/Clip2,77,player_bottom,4.052926591166251,-1.6733666927485351
game8/Clip2,77,player_top,4.385930533113614,22.355455067447753
game8/Clip2,78,player_bottom,4.14606789876635,-1.656701347495536
game8/Clip2,78,player_top,4.379534417754372,22.372332612033823
game8/Clip2,79,player_bottom,4.228990950588078,-1.6544448968211427
game8/Clip2,79,player_top,4.37217820130606,22.384949434686447
game8/Clip2,80,player_bottom,4.293954577164862,-1.6804086382426362
game8/Clip2,80,player_top,4.338829869525097,22.311585580893176
game8/Clip2,81,player_bottom,4.33985361227686,-1.7458696051113904
game8/Clip2,81,player_top,4.304227600688325,22.24810097260941
game8/Clip2,82,player_bottom,4.3801476617146164,-1.7808329765938964
game8/Clip2,82,player_top,4.254808928698892,22.20451854732095
game8/Clip2,83,player_bottom,4.424065910579457,-1.791051187531241
game8/Clip2,83,player_top,4.213573286362041,22.18279754309424
game8/Clip2,84,player_bottom,4.485170618096294,-1.809877825128705
game8/Clip2,84,player_top,4.17439689452029,22.181580357618618
game8/Clip2,85,player_bottom,4.555381770744471,-1.8677190680157691
game8/Clip2,85,player_top,4.149460123121615,22.161706254022317
game8/Clip2,86,player_bottom,4.596570400145166,-1.9600571424493825
game8/Clip2,86,player_top,4.1362042013452305,22.15509050694191
game8/Clip2,87,player_bottom,4.646252864773033,-2.042067721020781
game8/Clip2,87,player_top,4.133394994735146,22.125908356539878
game8/Clip2,88,player_bottom,4.723118773900694,-2.0729336673093655
game8/Clip2,88,player_top,4.131022509748922,22.117926280164045
game8/Clip2,89,player_bottom,4.775366082891554,-2.1203853738725003
game8/Clip2,89,player_top,4.12083813434725,22.14075506937426
game8/Clip2,90,player_bottom,4.809668456803284,-2.159038933989716
game8/Clip2,90,player_top,4.101927162570698,22.180738857043732
game8/Clip2,91,player_bottom,4.857126944563103,-2.163922241467961
game8/Clip2,91,player_top,4.0715868364999315,22.126157740246953
game8/Clip2,92,player_bottom,4.911884177637719,-2.176917155479795
game8/Clip2,92,player_top,4.025990492612133,22.115436177073015
game8/Clip2,93,player_bottom,4.956894785343988,-2.1860504113435972
game8/Clip2,93,player_top,3.979003653497267,22.121482501824058
game8/Clip2,94,player_bottom,5.005072605399821,-2.1840189234769087
game8/Clip2,94,player_top,3.914497407425577,22.13379713865118
game8/Clip2,95,player_bottom,5.04635666332062,-2.1905921917652935
game8/Clip2,95,player_top,3.890020275700377,22.111597606628553
game8/Clip2,96,player_bottom,5.096706484776445,-2.1800032753090797
game8/Clip2,96,player_top,3.857168095966683,22.05374959994378
game8/Clip3,0,player_bottom,8.030523635538168,-2.7091138134450814
game8/Clip3,0,player_top,3.10031641392157,22.943492436903387
