clip,frame,player_id,player_label,foot_x,foot_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
game8/Clip1,49,2,player_top,607.849609375,224.74049377441406,589.3839111328125,158.69717407226562,626.3152465820312,224.74049377441406,0.7782840132713318
game8/Clip1,50,1,player_bottom,976.696044921875,570.8757934570312,934.7680053710938,451.5104675292969,1018.6240234375,570.8757934570312,0.8588999509811401
game8/Clip1,50,2,player_top,609.1430053710938,224.2016143798828,590.9503784179688,158.84762573242188,627.3356323242188,224.2016143798828,0.7788105607032776
game8/Clip1,51,1,player_bottom,970.110595703125,572.825927734375,927.8943481445312,451.8278503417969,1012.3267822265625,572.825927734375,0.8244868516921997
game8/Clip1,51,2,player_top,609.577392578125,223.83201599121094,591.326171875,157.58340454101562,627.8286743164062,223.83201599121094,0.7705968022346497
game8/Clip1,52,1,player_bottom,963.3690795898438,574.2179565429688,922.4120483398438,453.9863586425781,1004.3261108398438,574.2179565429688,0.872416079044342
game8/Clip1,52,4,player_top,476.6529235839844,175.2534149169922,457.1919738769531,115.28877105712891,496.1138854980469,175.2534149169922,0.7233749270439148
game8/Clip1,53,1,player_bottom,955.6504516601562,576.6622924804688,915.2909545898438,455.558349609375,996.0099487304688,576.6622924804688,0.8548570275306702
game8/Clip1,53,2,player_top,611.22021484375,222.9481964111328,593.6339111328125,156.05593872070312,628.8064575195312,222.9481964111328,0.7937742471694946
game8/Clip1,54,1,player_bottom,949.896484375,579.6985473632812,909.0905151367188,455.60552978515625,990.7025146484375,579.6985473632812,0.8768693208694458
game8/Clip1,54,2,player_top,610.703857421875,221.8520050048828,592.5746459960938,150.35757446289062,628.8331298828125,221.8520050048828,0.732786238193512
game8/Clip1,55,1,player_bottom,944.5579833984375,582.66552734375,902.9244384765625,455.0567321777344,986.1914672851562,582.66552734375,0.8013647794723511
game8/Clip1,55,2,player_top,609.679931640625,220.17535400390625,591.8132934570312,147.2305908203125,627.5465087890625,220.17535400390625,0.7750489711761475
game8/Clip1,56,1,player_bottom,937.0401611328125,584.9088745117188,894.76708984375,454.5870056152344,979.3131713867188,584.9088745117188,0.8636179566383362
game8/Clip1,56,2,player_top,608.803466796875,217.95272827148438,591.5482177734375,145.08323669433594,626.0587158203125,217.95272827148438,0.7575181722640991
game8/Clip1,57,1,player_bottom,928.2432250976562,586.1979370117188,885.631591796875,453.403564453125,970.8548583984375,586.1979370117188,0.7499159574508667
game8/Clip1,57,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,58,1,player_bottom,911.76220703125,586.8372802734375,868.2283935546875,451.64923095703125,955.2960815429688,586.8372802734375,0.7757124304771423
game8/Clip1,58,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,59,1,player_bottom,898.5091552734375,587.1766967773438,855.41650390625,450.3948059082031,941.6017456054688,587.1766967773438,0.7542411684989929
game8/Clip1,59,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,60,1,player_bottom,886.63720703125,585.210693359375,844.652099609375,450.0955505371094,928.6223754882812,585.210693359375,0.8399091958999634
game8/Clip1,60,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,61,1,player_bottom,877.0097045898438,581.6064453125,836.5076904296875,449.68572998046875,917.51171875,581.6064453125,0.8460369110107422
game8/Clip1,61,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,62,1,player_bottom,867.6966552734375,580.3112182617188,828.9160766601562,451.1708679199219,906.4772338867188,580.3112182617188,0.7957097887992859
game8/Clip1,62,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,63,1,player_bottom,856.59423828125,584.9624633789062,818.30126953125,454.3984069824219,894.88720703125,584.9624633789062,0.8081263303756714
game8/Clip1,63,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,64,1,player_bottom,850.7718505859375,588.6723022460938,813.3345947265625,456.4662170410156,888.2090454101562,588.6723022460938,0.8089644908905029
game8/Clip1,64,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,65,1,player_bottom,842.7379150390625,591.8372192382812,805.4801025390625,458.59637451171875,879.9957885742188,591.8372192382812,0.8334122896194458
game8/Clip1,65,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,66,1,player_bottom,833.0255126953125,595.8751831054688,794.6751708984375,459.95501708984375,871.3759155273438,595.8751831054688,0.8733329772949219
game8/Clip1,66,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,67,1,player_bottom,824.08642578125,598.6793212890625,784.9368286132812,462.6117858886719,863.2359619140625,598.6793212890625,0.8538944721221924
game8/Clip1,67,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,68,1,player_bottom,816.7359008789062,600.9022216796875,777.0538330078125,464.5835876464844,856.41796875,600.9022216796875,0.7954935431480408
game8/Clip1,68,2,player_top,608.05078125,215.70558166503906,591.3963623046875,143.58912658691406,624.7052612304688,215.70558166503906,0.7433332800865173
game8/Clip1,69,1,player_bottom,810.1944580078125,601.51123046875,771.9393310546875,470.6151123046875,848.4496459960938,601.51123046875,0.6731699705123901
game8/Clip1,69,4,player_top,476.8251037597656,175.42254638671875,457.1288757324219,113.3934555053711,496.5213317871094,175.42254638671875,0.7464411854743958
game8/Clip1,70,1,player_bottom,801.0310668945312,601.7598876953125,762.0448608398438,465.7227478027344,840.0172729492188,601.7598876953125,0.7975962162017822
game8/Clip1,70,4,player_top,476.8408203125,175.44003295898438,456.99151611328125,112.74124145507812,496.6900939941406,175.44003295898438,0.7458204030990601
game8/Clip1,71,1,player_bottom,788.2791748046875,601.3665771484375,749.5304565429688,461.1805114746094,827.0278930664062,601.3665771484375,0.7822715044021606
game8/Clip1,71,4,player_top,476.8544921875,175.46580505371094,456.7183837890625,111.52169799804688,496.9905700683594,175.46580505371094,0.7574548125267029
game8/Clip1,72,1,player_bottom,778.4989013671875,600.6898803710938,740.9796142578125,458.37835693359375,816.0181884765625,600.6898803710938,0.8457551598548889
game8/Clip1,72,4,player_top,476.83837890625,175.46746826171875,456.6547546386719,111.1115951538086,497.02197265625,175.46746826171875,0.769551157951355
game8/Clip1,73,1,player_bottom,770.6080932617188,599.853515625,733.9843139648438,455.5997314453125,807.2318725585938,599.853515625,0.7910603284835815
game8/Clip1,73,4,player_top,476.8192138671875,175.53257751464844,456.2672119140625,109.53533172607422,497.3711853027344,175.53257751464844,0.7822281122207642
game8/Clip1,74,1,player_bottom,761.2612915039062,599.3250732421875,725.4378051757812,453.899658203125,797.0847778320312,599.3250732421875,0.8164690732955933
game8/Clip1,74,4,player_top,476.8067932128906,175.5260772705078,456.23883056640625,109.07393646240234,497.374755859375,175.5260772705078,0.7811281681060791
game8/Clip1,75,1,player_bottom,754.74609375,599.025390625,719.8223266601562,453.70135498046875,789.669921875,599.025390625,0.7685812711715698
game8/Clip1,75,4,player_top,476.78302001953125,175.55836486816406,456.22100830078125,108.73258972167969,497.3450622558594,175.55836486816406,0.7804925441741943
game8/Clip1,76,1,player_bottom,743.6593017578125,598.6651000976562,709.3578491210938,455.10845947265625,777.9608154296875,598.6651000976562,0.8382042050361633
game8/Clip1,76,4,player_top,476.7597961425781,175.59181213378906,456.1113586425781,108.04423522949219,497.4082336425781,175.59181213378906,0.7858397364616394
game8/Clip1,77,1,player_bottom,734.8189697265625,600.4271850585938,700.9151611328125,457.833984375,768.7227172851562,600.4271850585938,0.8680123686790466
game8/Clip1,77,4,player_top,476.7890930175781,175.62130737304688,455.8222961425781,106.4137191772461,497.7558898925781,175.62130737304688,0.7792405486106873
game8/Clip1,78,1,player_bottom,724.2799072265625,601.504150390625,691.1264038085938,462.5263671875,757.4334716796875,601.504150390625,0.8470296263694763
game8/Clip1,78,4,player_top,476.8143615722656,175.5963592529297,455.8766174316406,105.92707824707031,497.7521057128906,175.5963592529297,0.7832710146903992
game8/Clip1,79,1,player_bottom,716.7788696289062,601.5445556640625,684.5306396484375,464.7896728515625,749.027099609375,601.5445556640625,0.8632743954658508
game8/Clip1,79,4,player_top,476.8812255859375,175.62013244628906,456.0240783691406,105.68923950195312,497.73834228515625,175.62013244628906,0.7818104028701782
game8/Clip1,80,1,player_bottom,710.8297119140625,600.8800659179688,679.8282470703125,465.99578857421875,741.8311767578125,600.8800659179688,0.8359018564224243
game8/Clip1,80,4,player_top,476.748291015625,175.52720642089844,455.94183349609375,105.29499053955078,497.5547790527344,175.52720642089844,0.794911801815033
game8/Clip1,81,1,player_bottom,704.9027099609375,602.6790771484375,674.4471435546875,465.1542053222656,735.3583374023438,602.6790771484375,0.8193296790122986
game8/Clip1,81,4,player_top,476.69580078125,175.46026611328125,455.8500061035156,104.5807113647461,497.54156494140625,175.46026611328125,0.8011463284492493
game8/Clip1,82,1,player_bottom,698.11962890625,603.5172119140625,668.1039428710938,462.9171447753906,728.1353149414062,603.5172119140625,0.8014321327209473
game8/Clip1,82,4,player_top,476.6160583496094,175.3920440673828,455.7622375488281,103.93892669677734,497.4698791503906,175.3920440673828,0.8106174468994141
game8/Clip1,83,1,player_bottom,691.4483032226562,602.1766357421875,662.3624267578125,461.683837890625,720.5341796875,602.1766357421875,0.7718947529792786
game8/Clip1,83,4,player_top,476.6556396484375,175.46946716308594,455.7468566894531,103.2682113647461,497.56439208984375,175.46946716308594,0.8088645935058594
game8/Clip1,84,1,player_bottom,682.56689453125,603.9060668945312,653.0421752929688,460.21392822265625,712.0916137695312,603.9060668945312,0.8335911631584167
game8/Clip1,84,4,player_top,476.74212646484375,175.43702697753906,455.79010009765625,102.53479766845703,497.69415283203125,175.43702697753906,0.8021244406700134
game8/Clip1,85,1,player_bottom,676.33447265625,605.3845825195312,646.4075317382812,460.30560302734375,706.261474609375,605.3845825195312,0.8613619208335876
game8/Clip1,85,4,player_top,476.8233642578125,175.35873413085938,455.795654296875,101.58000183105469,497.8511047363281,175.35873413085938,0.7915713787078857
game8/Clip1,86,1,player_bottom,671.9656372070312,607.1357421875,641.8909301757812,461.802978515625,702.0403442382812,607.1357421875,0.8747852444648743
game8/Clip1,86,4,player_top,476.75958251953125,175.46311950683594,455.6451110839844,100.74087524414062,497.87408447265625,175.46311950683594,0.7969937324523926
game8/Clip1,87,1,player_bottom,668.9511108398438,608.173095703125,639.422607421875,465.5043029785156,698.4796142578125,608.173095703125,0.8766936659812927
game8/Clip1,87,4,player_top,476.79852294921875,175.39859008789062,455.77679443359375,100.35621643066406,497.82025146484375,175.39859008789062,0.7898279428482056
game8/Clip1,88,1,player_bottom,666.127685546875,608.6363525390625,636.9544677734375,466.9326171875,695.3009643554688,608.6363525390625,0.845649003982544
game8/Clip1,88,4,player_top,476.85723876953125,175.34710693359375,455.7264099121094,99.2679443359375,497.9880676269531,175.34710693359375,0.7967603206634521
game8/Clip1,89,1,player_bottom,663.60693359375,608.8628540039062,634.9951782226562,467.4129943847656,692.2186889648438,608.8628540039062,0.8498167991638184
game8/Clip1,89,4,player_top,476.8717041015625,175.3770751953125,455.9705505371094,99.59788513183594,497.7728576660156,175.3770751953125,0.7990162372589111
game8/Clip1,90,1,player_bottom,660.263671875,609.0423583984375,632.5034790039062,467.7301940917969,688.0238647460938,609.0423583984375,0.838560163974762
game8/Clip1,90,4,player_top,476.82659912109375,175.32420349121094,456.0146179199219,99.35140991210938,497.63861083984375,175.32420349121094,0.7930583953857422
game8/Clip1,91,1,player_bottom,654.9205932617188,609.0201416015625,628.0887451171875,467.24224853515625,681.75244140625,609.0201416015625,0.8446783423423767
game8/Clip1,91,4,player_top,476.757568359375,175.32603454589844,455.9735107421875,98.97489929199219,497.5416259765625,175.32603454589844,0.791040301322937
game8/Clip1,92,1,player_bottom,650.504150390625,608.8052978515625,624.554931640625,466.4954528808594,676.4534301757812,608.8052978515625,0.8569284677505493
game8/Clip1,92,4,player_top,476.7562255859375,175.2696075439453,456.0721740722656,98.8590316772461,497.4403076171875,175.2696075439453,0.7926065325737
game8/Clip1,93,1,player_bottom,646.67041015625,608.1892700195312,621.4254760742188,465.01995849609375,671.9154052734375,608.1892700195312,0.8071722388267517
game8/Clip1,93,4,player_top,476.6160583496094,175.22035217285156,456.11346435546875,99.15741729736328,497.11865234375,175.22035217285156,0.7927849292755127
game8/Clip1,94,1,player_bottom,641.49658203125,608.1593017578125,616.343017578125,463.10235595703125,666.6502075195312,608.1593017578125,0.7912663817405701
game8/Clip1,94,4,player_top,476.384765625,175.18280029296875,456.0455627441406,99.51421356201172,496.7239685058594,175.18280029296875,0.7875577211380005
