clip,frame,player_id,player_label,foot_x,foot_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
game0/Clip1,8,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,8,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,9,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,9,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,10,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,10,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,11,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,11,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,12,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,12,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,13,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,13,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,14,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,14,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,15,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,15,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,16,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,16,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,17,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,17,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,18,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,18,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,19,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,19,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,20,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,20,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,21,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,21,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,22,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,22,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,23,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,23,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,24,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,24,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,25,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,25,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,26,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,26,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,27,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,27,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,28,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,28,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,29,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,29,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,30,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,30,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,31,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,31,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,32,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,32,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,33,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,33,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,34,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,34,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,35,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,35,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,36,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,36,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,37,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,37,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,38,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,38,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,39,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,39,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,40,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,40,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,41,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,41,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,42,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,42,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,43,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,43,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,44,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,44,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,45,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,45,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,46,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,46,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,47,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,47,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,48,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,48,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,49,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,49,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,50,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,50,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,51,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,51,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,52,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,52,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,53,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,53,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,54,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,54,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,55,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,55,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,56,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,56,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,57,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,57,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,58,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,58,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,59,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,59,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,60,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,60,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,61,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,61,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,62,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,62,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,63,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,63,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,64,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,64,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,65,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,65,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,66,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,66,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,67,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,67,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,68,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,68,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,69,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,69,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,70,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,70,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,71,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,71,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,72,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,72,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,73,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,73,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,74,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,74,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,75,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,75,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,76,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,76,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,77,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,77,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,78,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,78,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,79,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,79,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,80,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,80,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,81,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,81,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,82,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,82,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,83,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,83,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,84,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,84,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,85,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,85,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,86,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,86,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,87,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,87,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,88,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,88,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,89,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,89,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,90,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,90,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,91,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,91,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,92,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,92,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,93,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,93,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
game0/Clip1,94,1,player_bottom,1599.427734375,1012.412841796875,1534.705078125,831.0863647460938,1664.1502685546875,1012.412841796875,0.6954131722450256
game0/Clip1,94,47,player_top,898.2431640625,319.2063903808594,873.5074462890625,223.37110900878906,922.9789428710938,319.2063903808594,0.38275644183158875
